TRADE_YMDH,GEN_CD,REVISION,BID_QT,PBID_QT,FUEL_QT,TA_QT,PTA_QT,CONST_QT,CONST_TYPE,CONST_REASON,OPER_BIT,AGC_FLG,GF_FLG,BSF_FLG,TEMPER,A_MAX,A_MIN,GEN_CHG,GF_MAX,GF_MIN,AGC_MIN,AGC_MAX,ECR,EW_CONST,GT_SEQ,AMB_PRESS,WRT_ID,WRT_YMDS,A_MGMIN,SUB_FUEL_USE_YN,LABEL
2025061401,7284,2,969,969,969,1013,969,969,2,6,11,0,0,0,21,969,969,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060621,7284,2,972,972,972,972,972,0,0,0,11,1,1,0,18,972,262,2.221,972,262,262,972,0,0,12,0,system,2.02506E+13,0,,0
2025063008,7284,1,967,969,967,967,967,0,0,0,11,1,1,0,24,967,262,1.0155,967,262,262,967,0,0,12,0,system,2.02507E+13,0,,0
2025052604,7284,2,982,982,982,982,982,0,0,0,11,1,1,0,13,982,262,1.0152,1044,262,262,982,0,0,12,0,system,2.02506E+13,0,,0
2025061820,7284,0,970,970,970,970,970,970,2,5,11,0,0,0,0,970,970,1.0154,0,0,0,97,0,0,12,0,system,2.02506E+13,0,,0
2025052319,7284,0,979,979,979,979,979,0,0,0,11,1,0,0,0,979,262,1.0153,35,13,262,979,0,0,12,0,system,2.02506E+13,0,,0
2025061606,7284,10,969,969,969,969,969,0,0,0,11,0,1,0,21,969,262,1.0154,969,262,27,94,0,0,12,0,system,2.02506E+13,0,,0
2025061800,7284,5,970,970,970,970,970,970,2,5,11,1,0,0,20,970,970,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052209,7284,1,976,976,976,976,976,0,0,0,11,0,1,0,0,976,262,1.0153,985,258,262,976,0,0,12,0,system,2.02506E+13,0,,0
2025062321,7284,11,974,974,974,974,974,974,2,5,11,0,0,0,21,974,980,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052421,7284,7,981,981,981,981,981,0,0,0,11,1,1,0,14,981,262,1.0152,256,252,261,258,0,0,12,0,system,2.02506E+13,0,,0
2025070213,7284,3,1027,962,962,962,962,0,0,0,11,1,1,0,29,962,262,1.0155,962,262,262,962,0,0,12,0,system,2.02507E+13,0,,0
2025070216,7284,0,17,966,966,966,966,18,2,5,11,0,0,0,0,966,966,1.0155,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025062622,7284,8,974,974,974,1002,974,0,0,0,11,1,1,0,0,974,262,1.0154,974,262,262,974,0,0,12,0,system,2.02506E+13,0,,0
2025052802,7284,1,494,494,494,494,494,0,0,0,01,1,1,0,15,494,262,0.2803,494,262,262,494,0,0,2,0,system,2.02506E+13,0,,0
2025060405,7284,11,465,513,465,465,465,0,0,0,10,1,1,0,16,465,262,1.0322,465,262,262,465,0,0,1,0,system,2.02506E+13,0,,0
2025070215,7284,0,964,964,964,964,964,964,2,5,11,0,0,0,0,964,964,1.0155,1054,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025070208,7284,11,970,970,970,970,970,0,0,0,11,1,1,0,27,970,262,1.0154,970,262,262,1025,0,0,12,0,system,2.02507E+13,0,,0
2025062704,7284,7,963,963,963,973,973,963,2,5,11,0,0,0,20,963,963,1.0155,70,31,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060219,7284,7,442,442,442,442,442,0,0,0,10,0,1,0,17,442,262,1.0339,442,262,14,66,0,0,1,0,system,2.02506E+13,0,,0
2025062719,7284,16,960,960,960,970,970,960,2,5,11,1,0,0,22,960,960,1.0156,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052205,7284,1,979,979,979,979,979,0,0,0,11,0,1,0,0,979,262,1.0153,986,259,262,979,0,0,12,0,system,2.02506E+13,0,,0
2025061613,7284,3,967,967,967,967,967,0,0,0,11,0,0,0,23,967,971,1.0155,967,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025051823,7284,0,981,981,981,981,981,0,0,0,11,1,1,0,0,981,262,1.0152,252,257,262,257,0,0,12,0,system,2.02506E+13,0,,0
2025061702,7284,7,986,969,969,969,969,969,2,5,11,0,0,0,20,969,969,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062507,7284,6,24,974,974,974,974,26,2,5,11,0,0,0,21,974,974,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052321,7284,0,979,979,979,981,979,0,0,0,11,1,1,0,0,979,262,1.0153,979,262,262,979,0,0,12,0,system,2.02506E+13,0,,0
2025061604,7284,3,969,969,969,969,969,0,0,0,11,1,1,0,21,969,262,2.0844,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025070323,7284,0,969,1046,969,969,969,0,0,0,11,1,1,0,0,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02507E+13,0,,0
2025052506,7284,4,981,981,981,981,981,0,0,0,11,1,1,0,14,981,262,1.0152,1050,262,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025062018,7284,1,970,970,970,970,970,970,2,6,11,0,0,0,22,970,970,1.0154,0,0,0,24,0,0,12,0,system,2.02506E+13,0,,0
2025060122,7284,3,486,486,486,486,486,0,0,0,10,1,0,0,17,486,262,1.0308,79,23,262,486,0,0,1,0,system,2.02506E+13,0,,0
2025060420,7284,5,462,462,462,462,462,0,0,0,10,0,1,0,0,462,262,1.0324,462,262,34,63,0,0,1,0,system,2.02506E+13,0,,0
2025070203,7284,11,970,970,970,970,970,0,0,0,11,1,0,0,24,970,262,1.0154,970,262,262,970,0,0,12,0,system,2.02507E+13,0,,0
2025060316,7284,2,409,409,409,409,409,0,0,0,10,0,1,0,23,409,262,1.0366,415,254,262,409,0,0,1,0,system,2.02506E+13,0,,0
2025061618,7284,10,940,940,940,968,968,940,2,5,11,0,0,0,22,940,945,1.0159,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060200,7284,2,487,487,487,487,487,0,0,0,10,1,1,0,16,487,262,1.0308,255,255,265,260,0,0,1,0,system,2.02506E+13,0,,0
2025060404,7284,4,518,465,465,465,465,0,0,0,10,1,1,0,16,465,262,1.0322,465,262,262,465,0,0,1,0,system,2.02506E+13,0,,0
2025052503,7284,9,35,982,982,982,982,36,2,6,11,0,0,0,13,982,262,1.0152,0,0,0,0,0,0,21,0,system,2.02506E+13,0,,0
2025062418,7284,11,968,968,968,990,968,968,2,5,11,0,0,0,0,968,968,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062712,7284,3,964,964,964,964,964,964,2,5,11,0,0,0,26,964,964,2.0426,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061716,7284,5,969,1035,969,969,969,0,0,0,11,1,1,0,22,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025052915,7284,0,490,490,490,490,490,0,0,0,01,1,1,0,0,490,262,1.0306,498,262,262,490,0,0,2,0,system,2.02506E+13,0,,0
2025062417,7284,4,968,968,968,968,968,968,2,5,11,0,0,0,23,968,968,1.0154,0,0,0,41,0,0,12,0,system,2.02506E+13,0,,0
2025062615,7284,1,964,964,964,964,964,0,0,0,11,1,0,0,0,964,262,1.0155,97,32,262,964,0,0,12,0,system,2.02506E+13,0,,0
2025051818,7284,0,979,979,979,979,979,0,0,0,11,0,1,0,0,979,262,1.0153,979,262,31,61,0,0,12,0,system,2.02506E+13,0,,0
2025062802,7284,11,972,972,972,972,972,972,2,5,11,1,0,0,21,972,972,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025070202,7284,8,967,967,967,967,967,0,0,0,11,0,1,0,0,967,262,1.0155,975,259,262,967,0,0,12,0,system,2.02507E+13,0,,0
2025060916,7284,2,967,967,967,967,967,0,0,0,11,0,0,0,24,967,968,1.0155,967,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025062720,7284,10,970,970,970,970,970,970,2,5,11,1,1,0,22,970,970,1.0154,970,969,977,974,0,0,12,0,system,2.02506E+13,0,,0
2025060419,7284,0,513,461,461,461,461,0,0,0,10,1,1,0,0,461,262,1.0325,461,262,262,461,0,0,1,0,system,2.02506E+13,0,,0
2025062504,7284,8,89,972,972,975,975,91,2,5,11,0,0,0,20,972,972,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025053103,7284,2,982,982,982,988,982,0,0,0,11,1,1,0,13,982,262,1.0152,982,262,262,982,0,0,21,0,system,2.02506E+13,0,,0
2025052406,7284,9,981,981,981,981,981,0,0,0,11,1,1,0,15,981,262,0.5211,981,262,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025061703,7284,9,969,1059,969,969,969,969,2,5,11,0,0,0,20,969,969,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052115,7284,1,976,976,976,976,976,0,0,0,11,1,1,0,22,976,262,1.0153,986,262,262,976,0,0,12,0,system,2.02506E+13,0,,0
2025060108,7284,1,486,486,486,486,486,0,0,0,10,1,1,0,22,486,262,1.0308,486,262,262,531,0,0,1,0,system,2.02506E+13,0,,0
2025052604,7284,0,986,986,986,986,986,0,0,0,11,1,0,0,0,986,262,1.0152,31,31,262,986,0,0,12,0,system,2.02506E+13,0,,0
2025060422,7284,8,975,975,975,975,975,975,2,5,11,0,0,0,17,975,975,1.0153,0,0,6,45,0,0,12,0,system,2.02506E+13,0,,0
2025061414,7284,5,967,967,967,967,967,0,0,0,11,1,0,0,23,967,262,1.0155,967,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025061618,7284,6,940,940,940,968,968,940,2,5,11,0,1,0,22,940,940,1.0159,950,937,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061005,7284,2,970,970,970,970,970,0,0,0,11,0,0,0,19,970,974,1.0154,970,262,262,970,0,0,12,0,system,2.02506E+13,0,,0
2025051608,7284,0,978,978,978,978,978,0,0,0,11,1,1,0,0,978,262,1.0153,249,254,255,253,0,0,12,0,system,2.02506E+13,0,,0
2025063017,7284,5,1055,966,966,966,966,0,0,0,11,1,1,0,26,966,262,1.0155,966,262,262,966,0,0,12,0,system,2.02507E+13,0,,0
2025060320,7284,3,33,462,462,462,462,35,0,0,10,1,1,0,19,462,262,1.0324,462,262,262,462,0,0,1,0,system,2.02506E+13,0,,0
2025061401,7284,9,535,535,535,581,969,535,2,6,11,0,0,0,21,535,535,1.028,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061520,7284,1,969,969,969,969,969,0,0,0,11,1,1,0,0,969,262,0.4557,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025062023,7284,1,970,990,970,970,970,970,2,6,11,0,0,0,22,970,970,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062705,7284,9,964,964,964,973,973,964,2,5,11,0,0,0,20,964,964,1.0155,977,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062122,7284,0,977,977,977,977,977,0,0,0,11,1,1,0,0,977,262,1.0153,977,262,262,1051,0,0,12,0,system,2.02506E+13,0,,0
2025060520,7284,6,972,972,972,972,972,972,2,5,11,0,0,0,18,972,972,1.0154,50,21,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052613,7284,1,976,976,976,976,976,0,0,0,11,0,1,0,22,976,262,1.0153,976,262,21,22,0,0,12,0,system,2.02506E+13,0,,0
2025062315,7284,10,971,971,971,971,971,0,0,0,11,1,0,0,25,971,262,1.0154,971,262,262,971,0,0,12,0,system,2.02506E+13,0,,0
2025062721,7284,12,970,970,970,970,970,970,2,5,11,0,1,0,22,970,970,1.0154,975,963,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061703,7284,0,969,969,969,969,969,0,0,0,11,0,0,0,0,969,978,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025060202,7284,6,487,487,487,487,487,0,0,0,10,1,1,0,16,487,262,1.0308,255,255,260,257,0,0,1,0,system,2.02506E+13,0,,0
2025070122,7284,10,1010,967,967,967,967,967,2,5,11,0,0,0,0,967,967,1.0155,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025062619,7284,1,31,968,968,968,968,34,0,0,11,1,1,0,0,968,262,1.0154,968,262,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025061801,7284,1,970,970,970,985,970,0,0,0,11,1,1,0,19,970,262,1.0154,970,262,262,970,0,0,12,0,system,2.02506E+13,0,,0
2025052619,7284,8,491,491,491,491,491,0,0,0,01,1,1,0,16,491,262,2.5256,491,262,262,491,0,0,2,0,system,2.02506E+13,0,,0
2025060601,7284,7,973,984,973,973,973,973,2,5,11,0,0,0,16,973,973,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025063003,7284,5,968,968,968,968,968,0,0,0,11,1,1,0,22,968,262,1.0154,1042,262,262,968,0,0,12,0,system,2.02507E+13,0,,0
2025061502,7284,10,969,969,969,969,969,0,0,0,11,1,1,0,21,969,262,1.0154,969,262,262,1046,0,0,12,0,system,2.02506E+13,0,,0
2025052602,7284,5,494,494,494,494,494,0,0,0,01,1,0,0,13,494,262,1.0303,57,30,262,494,0,0,2,0,system,2.02506E+13,0,,0
2025060603,7284,2,973,973,973,973,973,973,2,5,11,0,0,0,16,973,973,1.0154,0,0,48,77,0,0,12,0,system,2.02506E+13,0,,0
2025070220,7284,7,969,969,969,969,969,969,2,5,11,1,0,0,24,969,969,1.0154,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025052619,7284,1,979,979,979,979,979,0,0,0,11,0,1,0,17,979,262,1.0153,987,261,262,979,0,0,12,0,system,2.02506E+13,0,,0
2025060119,7284,2,486,486,486,486,486,0,0,0,10,0,0,0,18,486,491,1.0308,486,262,262,486,0,0,1,0,system,2.02506E+13,0,,0
2025060920,7284,3,970,970,970,970,970,0,0,0,11,1,1,0,19,970,262,1.0154,261,258,268,264,0,0,12,0,system,2.02506E+13,0,,0
2025062720,7284,7,1011,970,970,970,970,970,2,5,11,0,0,0,22,970,970,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060221,7284,1,22,442,442,442,442,25,0,0,10,1,1,0,17,442,262,1.0339,442,262,262,442,0,0,1,0,system,2.02506E+13,0,,0
2025062711,7284,1,964,964,964,1011,964,964,2,5,11,0,0,0,26,964,964,1.0155,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062800,7284,6,972,972,972,972,972,972,2,5,11,0,0,0,21,972,972,2.7852,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025052602,7284,9,494,579,494,494,494,0,0,0,01,1,1,0,13,494,262,1.0303,494,262,262,494,0,0,2,0,system,2.02506E+13,0,,0
2025062517,7284,7,968,968,968,968,968,968,2,5,11,0,0,0,23,968,968,1.0154,970,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025070306,7284,4,968,968,968,968,968,0,0,0,11,1,1,0,25,968,262,1.0154,968,262,262,1033,0,0,12,0,system,2.02507E+13,0,,0
2025052112,7284,1,976,976,976,976,976,0,0,0,11,1,0,0,22,976,262,1.0153,38,22,262,976,0,0,12,0,system,2.02506E+13,0,,0
2025062521,7284,3,974,974,974,974,974,974,2,5,11,0,0,0,21,974,974,1.0154,0,0,20,67,0,0,12,0,system,2.02506E+13,0,,0
2025070304,7284,0,968,968,968,968,968,0,0,0,11,1,0,0,0,968,262,1.0154,968,262,262,968,0,0,12,0,system,2.02507E+13,0,,0
2025070200,7284,8,970,970,970,970,970,0,0,0,11,0,1,0,24,970,262,1.0154,971,256,262,970,0,0,12,0,system,2.02507E+13,0,,0
2025060515,7284,1,970,970,970,970,970,0,0,0,11,0,0,0,23,970,973,1.0154,970,262,262,970,0,0,12,0,system,2.02506E+13,0,,0
2025062721,7284,15,970,970,970,970,970,970,2,5,11,1,1,0,22,970,970,1.0154,963,963,968,967,0,0,12,0,system,2.02506E+13,0,,0
2025060223,7284,2,538,486,486,486,486,0,0,0,10,1,1,0,18,486,262,1.0308,486,262,262,486,0,0,1,0,system,2.02506E+13,0,,0
2025070117,7284,2,66,974,974,966,966,68,2,5,11,0,0,0,26,974,974,1.0154,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025061413,7284,3,968,968,968,979,968,0,0,0,11,1,1,0,22,968,262,1.0154,968,262,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025070113,7284,10,964,964,964,964,964,0,0,0,11,1,1,0,0,964,262,2.7214,964,262,262,964,0,0,12,0,system,2.02507E+13,0,,0
2025062503,7284,1,975,1057,975,975,975,975,2,5,11,0,0,0,20,975,975,1.0153,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061118,7284,1,968,968,968,968,968,0,0,0,11,1,1,0,0,968,262,1.0154,1037,262,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025061208,7284,0,967,967,967,967,967,0,0,0,11,1,1,0,0,967,262,1.0155,967,262,262,974,0,0,12,0,system,2.02506E+13,0,,0
2025070214,7284,5,962,962,962,962,962,0,0,0,11,1,0,0,29,962,262,1.0155,31,15,262,962,0,0,12,0,system,2.02507E+13,0,,0
2025052001,7284,1,979,979,979,979,979,0,0,0,11,0,1,0,0,979,262,1.0153,979,262,13,15,0,0,12,0,system,2.02506E+13,0,,0
2025061703,7284,3,969,969,969,969,969,0,0,0,11,1,0,0,20,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025061403,7284,4,968,968,968,968,968,968,2,6,11,0,1,0,22,968,968,1.0154,972,962,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062819,7284,1,968,968,968,968,968,0,0,0,11,0,0,0,22,968,976,1.0154,968,262,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025060313,7284,3,409,409,409,409,409,0,0,0,10,1,1,0,24,409,262,1.0366,256,261,262,257,0,0,1,0,system,2.02506E+13,0,,0
2025061812,7284,0,1047,964,964,964,964,0,0,0,11,1,1,0,0,964,262,1.0155,964,262,262,964,0,0,12,0,system,2.02506E+13,0,,0
2025060413,7284,0,21,484,484,484,484,24,0,0,10,1,1,0,0,484,262,1.0309,484,262,262,484,0,0,1,0,system,2.02506E+13,0,,0
2025052506,7284,6,494,494,494,520,494,0,0,0,01,1,1,0,14,494,262,1.0303,494,262,262,494,0,0,2,0,system,2.02506E+13,0,,0
2025061621,7284,10,969,969,969,969,969,969,2,5,11,0,0,0,20,969,969,2.4568,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025070302,7284,7,970,979,970,970,970,0,0,0,11,1,1,0,23,970,262,1.0154,970,262,262,970,0,0,12,0,system,2.02507E+13,0,,0
2025060110,7284,0,486,486,486,486,486,0,0,0,10,1,1,0,0,486,262,1.0308,502,262,262,486,0,0,1,0,system,2.02506E+13,0,,0
2025062923,7284,1,968,968,968,968,968,0,0,0,11,1,1,0,22,968,262,1.0154,968,262,262,1053,0,0,12,0,system,2.02506E+13,0,,0
2025052509,7284,5,491,491,491,491,491,0,0,0,01,1,0,0,19,491,262,1.0305,3,2,262,491,0,0,2,0,system,2.02506E+13,0,,0
2025052419,7284,2,981,981,981,981,981,0,0,0,11,0,1,0,14,981,262,1.0152,981,262,27,38,0,0,12,0,system,2.02506E+13,0,,0
2025061504,7284,1,969,969,969,969,969,0,0,0,11,1,0,0,20,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025053112,7284,7,970,970,970,970,970,0,0,0,11,0,1,0,24,970,262,1.0154,974,261,262,970,0,0,21,0,system,2.02506E+13,0,,0
2025053115,7284,6,484,484,484,484,484,0,0,0,10,0,0,0,23,484,486,1.0309,484,262,262,484,0,0,1,0,system,2.02506E+13,0,,0
2025070403,7284,0,968,968,968,968,968,0,0,0,11,1,1,0,0,968,262,1.0154,265,259,269,267,0,0,12,0,system,2.02507E+13,0,,0
2025061914,7284,1,1057,964,964,964,964,0,0,0,11,1,1,0,25,964,262,1.0155,964,262,262,964,0,0,12,0,system,2.02506E+13,0,,0
2025062004,7284,0,16,970,970,970,970,17,2,6,11,0,0,0,0,970,970,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025061218,7284,0,969,969,969,978,969,0,0,0,11,1,1,0,0,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025060123,7284,1,488,488,488,488,488,0,0,0,10,1,1,0,17,488,262,2.873,488,262,262,488,0,0,1,0,system,2.02506E+13,0,,0
2025061008,7284,2,967,1043,967,967,967,0,0,0,11,1,1,0,24,967,262,1.0155,967,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025060207,7284,9,485,485,485,485,485,0,0,0,10,1,1,0,19,485,262,1.0309,580,262,262,485,0,0,1,0,system,2.02506E+13,0,,0
2025070222,7284,4,969,969,969,969,969,969,2,5,11,0,0,0,24,969,969,1.0154,0,0,0,96,0,0,12,0,system,2.02507E+13,0,,0
2025063015,7284,2,966,966,966,966,966,0,0,0,11,1,0,0,27,966,262,1.0155,67,19,262,966,0,0,12,0,system,2.02507E+13,0,,0
2025060717,7284,3,968,968,968,968,968,0,0,0,11,0,1,0,22,968,262,1.0154,968,262,23,83,0,0,12,0,system,2.02506E+13,0,,0
2025061714,7284,7,967,967,967,967,967,0,0,0,11,1,0,0,24,967,262,1.0155,967,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025062700,7284,4,973,973,973,973,973,0,0,0,11,0,1,0,20,973,262,1.0154,981,255,262,973,0,0,12,0,system,2.02506E+13,0,,0
2025061520,7284,10,969,969,969,969,969,0,0,0,11,0,0,0,21,969,970,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025062623,7284,0,974,974,974,974,974,0,0,0,11,1,1,0,0,974,262,1.0154,265,259,269,267,0,0,12,0,system,2.02506E+13,0,,0
2025060410,7284,3,514,461,461,461,461,0,0,0,10,1,1,0,23,461,262,1.0325,461,262,262,461,0,0,1,0,system,2.02506E+13,0,,0
2025052523,7284,3,39,981,981,981,981,43,0,0,11,1,1,0,14,981,262,1.0152,981,262,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025062621,7284,8,974,974,974,998,974,0,0,0,11,1,1,0,0,974,262,1.0154,974,262,262,974,0,0,12,0,system,2.02506E+13,0,,0
2025070223,7284,4,970,970,970,970,970,970,2,5,11,0,0,0,23,970,970,2.4352,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025062714,7284,4,964,1039,964,964,964,964,2,5,11,0,0,0,26,964,964,1.0155,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060615,7284,2,968,968,968,968,968,0,0,0,11,1,1,0,22,968,262,1.0154,1011,262,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025061919,7284,1,970,970,970,970,970,970,2,6,11,0,0,0,22,970,970,1.0154,0,0,0,4,0,0,12,0,system,2.02506E+13,0,,0
2025060318,7284,11,483,483,483,483,483,0,0,0,10,1,0,0,22,483,262,1.031,49,29,262,483,0,0,1,0,system,2.02506E+13,0,,0
2025062505,7284,9,973,973,973,975,975,973,2,5,11,0,0,0,20,973,973,1.0154,0,0,4,57,0,0,12,0,system,2.02506E+13,0,,0
2025062223,7284,0,977,977,977,977,977,0,0,0,11,1,0,0,0,977,262,1.0153,977,262,262,977,0,0,12,0,system,2.02506E+13,0,,0
2025062903,7284,1,968,968,968,968,968,0,0,0,11,0,1,0,22,968,262,1.0154,971,257,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025052500,7284,3,982,982,982,982,982,0,0,0,11,0,0,0,13,982,985,1.0152,982,262,262,982,0,0,12,0,system,2.02506E+13,0,,0
2025062313,7284,11,971,971,971,971,971,0,0,0,11,1,1,0,26,971,262,1.0154,266,260,269,267,0,0,12,0,system,2.02506E+13,0,,0
2025053011,7284,1,535,490,490,490,490,0,0,0,01,1,1,0,22,490,262,1.0306,490,262,262,490,0,0,2,0,system,2.02506E+13,0,,0
2025062705,7284,17,56,964,964,973,973,59,2,5,11,0,0,0,20,964,964,1.0155,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025062306,7284,6,977,977,977,996,977,0,0,0,11,1,1,0,0,977,262,1.0153,977,262,262,977,0,0,12,0,system,2.02506E+13,0,,0
2025052518,7284,4,981,981,981,981,981,0,0,0,11,1,1,0,16,981,262,0.8752,981,262,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025052421,7284,2,981,1026,981,981,981,0,0,0,11,1,1,0,14,981,262,1.0152,981,262,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025061721,7284,3,970,970,970,970,970,0,0,0,11,1,1,0,20,970,262,1.0154,979,262,262,970,0,0,12,0,system,2.02506E+13,0,,0
2025062518,7284,0,968,968,968,968,968,968,2,5,11,0,0,0,0,968,968,1.0154,0,0,0,10,0,0,12,0,system,2.02506E+13,0,,0
2025061516,7284,1,968,968,968,968,968,0,0,0,11,1,0,0,22,968,262,1.0154,87,18,262,968,0,0,12,0,system,2.02506E+13,0,,0
2025053120,7284,1,979,979,979,979,979,0,0,0,11,0,1,0,18,979,262,1.0153,979,262,27,80,0,0,21,0,system,2.02506E+13,0,,0
2025060602,7284,3,973,973,973,973,973,973,2,5,11,1,0,0,16,973,973,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025060322,7284,10,464,464,464,464,464,0,0,0,10,0,1,0,18,464,262,1.0323,473,259,262,464,0,0,1,0,system,2.02506E+13,0,,0
2025060518,7284,3,969,969,969,969,969,969,2,5,11,0,0,0,20,969,976,1.0154,0,0,0,0,0,0,12,0,system,2.02506E+13,0,,0
2025063022,7284,4,968,968,968,968,968,0,0,0,11,1,1,0,23,968,262,1.0154,255,259,262,258,0,0,12,0,system,2.02507E+13,0,,0
2025052918,7284,0,532,491,491,491,491,0,0,0,01,1,1,0,0,491,262,1.0305,491,262,262,491,0,0,2,0,system,2.02506E+13,0,,0
2025070120,7284,5,43,966,966,966,966,45,2,5,11,0,0,0,0,966,966,1.0155,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025052614,7284,4,490,490,490,511,490,0,0,0,01,1,1,0,22,490,262,1.0306,490,262,262,490,0,0,2,0,system,2.02506E+13,0,,0
2025070120,7284,1,966,966,966,966,966,966,2,5,11,0,0,0,0,966,966,0.2098,0,0,0,0,0,0,12,0,system,2.02507E+13,0,,0
2025060117,7284,0,486,528,486,486,486,0,0,0,10,1,1,0,0,486,262,1.0308,486,262,262,486,0,0,1,0,system,2.02506E+13,0,,0
2025061617,7284,8,967,967,967,967,967,0,0,0,11,1,1,0,23,967,262,1.0155,994,262,262,967,0,0,12,0,system,2.02506E+13,0,,0
2025060423,7284,5,976,976,976,976,976,0,0,0,11,1,1,0,16,976,262,1.0153,976,262,262,1010,0,0,12,0,system,2.02506E+13,0,,0
2025052422,7284,0,981,981,981,981,981,0,0,0,11,1,0,0,0,981,262,1.0152,46,44,262,981,0,0,12,0,system,2.02506E+13,0,,0
2025062821,7284,2,968,968,968,968,968,0,0,0,11,0,1,0,22,968,262,1.0154,968,262,16,86,0,0,12,0,system,2.02506E+13,0,,0
2025061716,7284,4,969,969,969,969,969,0,0,0,11,1,0,0,22,969,262,1.0154,969,262,262,969,0,0,12,0,system,2.02506E+13,0,,0
2025053007,7284,2,491,491,491,491,491,0,0,0,01,0,1,0,18,491,262,1.0305,497,260,262,491,0,0,2,0,system,2.02506E+13,0,,0
2025070110,7284,7,966,966,966,966,966,0,0,0,11,0,0,0,0,966,971,1.0155,966,262,262,966,0,0,12,0,system,2.02507E+13,0,,0
2025061320,7284,6,969,969,969,969,969,0,0,0,11,1,1,0,21,969,262,1.0154,253,252,258,257,0,0,12,0,system,2.02506E+13,0,,0
